la012930	JN244738	JS582095				16	34164512	34164522	
la012931	JN244738	JS581273				16	34262703	34262713	
la012932	JN244738	JS578654	fam26f	exon1	ZDB-GENE-061201-60	16	34547866	34547856	
la012933	JN244738	JS578860				16	35083923	35083913	
la012934	JN244738	JS581317	akirin1	intron1	ZDB-GENE-040426-2178	16	35435451	35435461	
la012935	JN244738	JS580063				16	35493981	35493991	
la012936	JN244738	JS578960				16	35728190	35728180	
la012937	JN244738	JS579293	rspo1	intron2	ZDB-GENE-040718-44	16	36116335	36116345	
la012938	JN244738	JS578807				16	36461491	36461481	
la012939	JN244738	JS581148	tcea3	exon1	ZDB-GENE-040426-1860	16	36529361	36529371	
la012941	JN244738	JS582343				16	37934208	37934198	
la012944	JN244738	JS582980				16	39439226	39439236	
la012946	JN244738	JS579122				16	39494945	39494955	
la012947	JN244738	JS580261				16	39513023	39513013	
la012948	JN244738	JS581019				16	40333254	40333264	
la012949	JN244738	JS583019	si:ch211-198c19.3	exon5	ZDB-GENE-100922-226	16	40644186	40644196	
la012952	JN244738	JS580157				16	41667078	41667088	
la012953	JN244738	JS582529				16	41908555	41908565	
la012956	JN244738	JS579420				16	43073432	43073442	
la012957	JN244738	JS580749	si:dkey-22o22.2	intron1	ZDB-GENE-100922-84	16	43495696	43495686	
la012959	JN244738	JS582637	si:ch211-53m15.1	intron4	ZDB-GENE-100921-17	16	43832867	43832857	
la012960	JN244738	JS582918	si:ch211-53m15.1	intron4	ZDB-GENE-100921-17	16	43833248	43833258	
la012962	JN244738	JS582765	si:dkey-199f5.8	intron6	ZDB-GENE-030131-4733	16	44514191	44514181	
la012964	JN244738	JS582370				16	45295611	45295601	
la012965	JN244738	JS580846				16	45303275	45303285	
la012966	JN244738	JS581756				16	45506584	45506594	
la012967	JN244738	JS580532				16	45624884	45624894	
la012968	JN244738	JS581246	thbs3a	intron8	ZDB-GENE-020708-3	16	45758786	45758796	
la012970	JN244738	JS583249				16	45858151	45858141	
la012971	JN244738	JS582598	zfpm2a	intron5	ZDB-GENE-060130-4	16	46694090	46694100	
la012972	JN244738	JS582816				16	47045823	47045813	
la012973	JN244738	JS582123	rims2a	intron23	ZDB-GENE-040426-1656	16	47203827	47203837	
la012974	JN244738	JS582789				16	47907959	47907969	
la012976	JN244738	JS582400	mios	intron1	ZDB-GENE-040426-856	16	50511406	50511416	
la012978	JN244738	JS583367				16	50597723	50597713	
la012979	JN244738	JS581831				16	5076063	5076053	
la012980	JN244738	JS579485				16	50872386	50872396	
la012981	JN244738	JS580115				16	51422580	51422590	
la012983	JN244738	JS579363				16	53721085	53721095	
la012985	JN244738	JS582761				16	54318085	54318095	
la012987	JN244738	JS579027	arnt	exon9	ZDB-GENE-060126-7	16	5531366	5531356	
la012989	JN244738	JS582999				16	5594009	5593999	
la012990	JN244738	JS580679	ubr5	intron1	ZDB-GENE-030131-6559	16	56251891	56251881	
la012991	JN244738	JS583295	azin1a	intron1	ZDB-GENE-050417-20	16	56336450	56336440	
la012994	JN244738	JS578579				16	58291405	58291395	
la012995	JN244738	JS580325				16	58601047	58601037	
la012996	JN244738	JS581239				16	613065	613075	
la012997	JN244738	JS581884				16	6277323	6277333	
la012998	JN244738	JS581978				16	6450271	6450261	
la012999	JN244738	JS582513	cdkal1	intron8	ZDB-GENE-040426-1443	16	64654	64644	
la013000	JN244738	JS581149				16	6977599	6977609	
la013001	JN244738	JS581102				16	7130952	7130942	
la013002	JN244738	JS580401				16	8062691	8062701	
la013003	JN244738	JS582317				16	8079695	8079705	
la013004	JN244738	JS581604				16	818277	818287	
la013006	JN244738	JS582494				16	886933	886943	
la013007	JN244738	JS580031	cnot10	exon18	ZDB-GENE-060929-368	16	8950099	8950109	
la013008	JN244738	JS579829				16	9152194	9152204	
la013009	JN244738	JS581715				16	9153455	9153445	
la013010	JN244738	JS582383				16	9269154	9269164	
la013011	JN244738	JS578689				17	10008053	10008063	
la013012	JN244738	JS581684				17	10300422	10300412	
la013013	JN244738	JS580762				17	10674589	10674599	
la013014	JN244738	JS581917				17	10924158	10924148	
la013015	JN244738	JS583333				17	10942685	10942675	
la013018	JN244738	JS578949	arid4a	intron15	ZDB-GENE-050809-105	17	11261598	11261588	
la013019	JN244738	JS582091				17	11440055	11440045	
la013020	JN244738	JS581282				17	11481472	11481462	
la013021	JN244738	JS580877	smyd3	intron9	ZDB-GENE-051120-138	17	11595983	11595993	
la013023	JN244738	JS578808				17	12436775	12436785	
la013025	JN244738	JS579191	pnn	intron1	ZDB-GENE-060519-3	17	12963378	12963368	
la013026	JN244738	JS582459				17	13370103	13370113	
la013027	JN244738	JS579707				17	13445209	13445199	
la013030	JN244738	JS580740				17	14267826	14267816	
la013031	JN244738	JS583374	daam1a	exon24	ZDB-GENE-030911-6	17	14343506	14343496	
la013032	JN244738	JS580656				17	14621326	14621336	
la013033	JN244738	JS579219				17	14680023	14680033	
la013034	JN244738	JS579630	gpr137c	exon1	ZDB-GENE-041114-145	17	14806838	14806848	
la013035	JN244738	JS580374	ros1	exon4	ZDB-GENE-020506-1	17	15105309	15105319	
la013036	JN244738	JS581090				17	15653572	15653562	
la013037	JN244738	JS582958				17	15928768	15928758	
la013038	JN244738	JS578816				17	15928987	15928977	
la013039	JN244738	JS579474				17	15929695	15929685	
la013040	JN244738	JS578592	znf395a	intron1	ZDB-GENE-061215-52	17	15931863	15931853	
la013041	JN244738	JS582817				17	15951124	15951134	
la013044	JN244738	JS579929				17	16126440	16126430	
la013047	JN244738	JS583153	adck1	intron8	ZDB-GENE-080401-5	17	17347578	17347588	
la013048	JN244738	JS580258	adck1	intron3	ZDB-GENE-080401-5	17	17437406	17437396	
la013049	JN244738	JS579018	hhipl1	exon2	ZDB-GENE-090306-3	17	17776460	17776450	
la013051	JN244738	JS581615				17	18940983	18940993	
la013052	JN244738	JS578534				17	19161446	19161456	
la013054	JN244738	JS580574				17	19389888	19389878	
la013055	JN244738	JS582907				17	19776011	19776021	
la013057	JN244738	JS583250				17	20042952	20042942	
la013058	JN244738	JS582092				17	20214494	20214504	
la013059	JN244738	JS581651	ank3a	intron16	ZDB-GENE-060621-1	17	20603240	20603250	
la013060	JN244738	JS580492				17	20731367	20731377	
la013062	JN244738	JS579139				17	20822945	20822935	
la013063	JN244738	JS582006				17	20885016	20885006	
la013064	JN244738	JS581925				17	21090669	21090679	
la013065	JN244738	JS579225	atp6v1ba	intron1	ZDB-GENE-030711-3	17	21232452	21232462	
la013066	JN244738	JS581041				17	21544924	21544934	
la013070	JN244738	JS578771	pank1a	exon1	ZDB-GENE-040426-2846	17	23384846	23384836	
la013071	JN244738	JS581729	ptena	exon10	ZDB-GENE-030131-3776	17	23481493	23481503	
la013072	JN244738	JS579567	slc18a2	intron13	ZDB-GENE-080514-1	17	23632662	23632672	
la013073	JN244738	JS583251				17	23969942	23969932	
la013075	JN244738	JS578944	rlf	intron1	ZDB-GENE-050208-257	17	24418729	24418739	
la013076	JN244738	JS579822	zmpste24	exon1	ZDB-GENE-030131-6312	17	24432683	24432693	
la013077	JN244738	JS578595				17	24446893	24446903	
la013078	JN244738	JS578861				17	2467587	2467577	
la013079	JN244738	JS579623				17	24744844	24744854	
la013080	JN244738	JS578727				17	24926672	24926682	
la013081	JN244738	JS580533	lck	intron11	ZDB-GENE-040617-1	17	25136620	25136610	
la013082	JN244738	JS582661				17	2566145	2566155	
la013084	JN244738	JS580166	asap3	exon21	ZDB-GENE-050913-39	17	27036585	27036575	
la013085	JN244738	JS579222				17	27100881	27100891	
la013086	JN244738	JS579772				17	27120079	27120069	
la013087	JN244738	JS579746				17	27122382	27122372	
la013088	JN244738	JS582700				17	27142501	27142491	
la013089	JN244738	JS581874	qk	intron1	ZDB-GENE-990415-230	17	27581577	27581567	
la013092	JN244738	JS580478				17	27931782	27931772	
la013093	JN244738	JS581086				17	28205752	28205742	
la013094	JN244738	JS583365				17	28364218	28364228	
la013095	JN244738	JS579040	im:7136021	exon1	ZDB-GENE-041008-74	17	28669302	28669292	
la013096	JN244738	JS581875	heatr5a	intron1	ZDB-GENE-030616-152	17	28684377	28684367	
la013098	JN244738	JS581205	hectd1	intron1	ZDB-GENE-030616-153	17	28730148	28730138	
la013100	JN244738	JS582557				17	29172579	29172569	
la013101	JN244738	JS579019	ptpreb	intron12	ZDB-GENE-060503-263	17	29397523	29397533	
la013102	JN244738	JS579789	ush2a	intron36	ZDB-GENE-060503-794	17	29644159	29644149	
la013103	JN244738	JS579747	ush2a	intron36	ZDB-GENE-060503-794	17	29644222	29644232	
la013104	JN244738	JS582981				17	29986188	29986198	
la013105	JN244738	JS579804	greb1	intron1	ZDB-GENE-070112-332	17	30433532	30433542	
la013107	JN244738	JS582848	greb1	intron1	ZDB-GENE-070112-332	17	30437716	30437706	
la013108	JN244738	JS581619				17	30468869	30468859	
la013109	JN244738	JS579385				17	30477634	30477644	
la013110	JN244738	JS579041				17	30506376	30506386	
la013111	JN244738	JS578565	yy1a	intron1	ZDB-GENE-030131-1117	17	30921720	30921730	
la013114	JN244738	JS578728	pomt2	exon1	ZDB-GENE-070112-1002	17	31770984	31770994	
la013115	JN244738	JS578990	arhgap5	intron2	ZDB-GENE-081014-1	17	31822021	31822031	
la013116	JN244738	JS582467	klf11b	intron1	ZDB-GENE-061103-82	17	32575368	32575378	
la013118	JN244738	JS581226	dnajc27	intron1	ZDB-GENE-081022-93	17	33502841	33502831	
la013119	JN244738	JS580778				17	33739414	33739424	
la013120	JN244738	JS579840				17	3382513	3382523	
la013121	JN244738	JS581636	fut8	intron1	ZDB-GENE-031118-20	17	33948542	33948532	
la013122	JN244738	JS581685	fut8	intron1	ZDB-GENE-031118-20	17	33971831	33971821	
la013123	JN244738	JS579748				17	34527025	34527015	
la013125	JN244738	JS579659	kidins220a	intron13	ZDB-GENE-041014-170	17	35095003	35095013	
la013126	JN244738	JS583288				17	3552562	3552572	
la013127	JN244738	JS580286				17	35965475	35965485	
la013128	JN244738	JS582225				17	36085857	36085847	
la013131	JN244738	JS582125				17	38070699	38070709	
la013133	JN244738	JS580878				17	39845144	39845154	
la013134	JN244738	JS580534				17	40384538	40384528	
la013135	JN244738	JS581473				17	41835112	41835102	
la013139	JN244738	JS581755				17	42417350	42417360	
la013140	JN244738	JS581842				17	42441229	42441219	
la013142	JN244738	JS578706				17	42736610	42736600	
la013143	JN244738	JS579393				17	43741690	43741680	
la013144	JN244738	JS580545				17	4404919	4404909	
la013145	JN244738	JS580059	peli2	intron2	ZDB-GENE-040718-360	17	44106697	44106707	
la013147	JN244738	JS579212				17	45234546	45234556	
la013148	JN244738	JS581943				17	45467357	45467367	
la013149	JN244738	JS580668				17	45577965	45577955	
la013150	JN244738	JS578507				17	45680570	45680580	
la013152	JN244738	JS581624	aspg	intron15	ZDB-GENE-070820-14	17	45937498	45937488	
la013153	JN244738	JS582714				17	46035534	46035544	
la013154	JN244738	JS581161				17	46149998	46149988	
la013155	JN244738	JS579183				17	46196171	46196161	
la013157	JN244738	JS579044				17	47525054	47525064	
la013158	JN244738	JS582476				17	47923741	47923731	
la013159	JN244738	JS578858				17	48208076	48208086	
la013161	JN244738	JS578597				17	48748459	48748469	
la013163	JN244738	JS579607				17	49622711	49622721	
la013164	JN244738	JS581060				17	49835060	49835050	
la013165	JN244738	JS579207				17	50026423	50026433	
la013167	JN244738	JS582818	bmp4	exon1	ZDB-GENE-980528-2059	17	51094300	51094290	
la013168	JN244738	JS580704				17	51117720	51117710	
la013169	JN244738	JS582236				17	51120024	51120034	
la013171	JN244738	JS579851				17	51330140	51330150	
la013173	JN244738	JS580705				17	52269793	52269803	
la013176	JN244738	JS582670				17	53930391	53930401	
la013178	JN244738	JS579368				17	5484818	5484828	
la013179	JN244738	JS579446				17	6188524	6188534	
la013180	JN244738	JS580510				17	6502080	6502090	
la013181	JN244738	JS578862				17	6793381	6793391	
la013183	JN244738	JS580898				17	7263957	7263947	
la013184	JN244738	JS579176				17	7409664	7409674	
la013186	JN244738	JS581993				17	8164798	8164788	
la013187	JN244738	JS578681	psmc1a	intron8	ZDB-GENE-030131-8730	17	8782656	8782646	
la013189	JN244738	JS580823				18	10111752	10111742	
la013190	JN244738	JS579619				18	10360546	10360536	
la013191	JN244738	JS580866	si:ch211-59c24.1	intron1	ZDB-GENE-060503-607	18	10440784	10440794	
la013192	JN244738	JS582614				18	11719554	11719564	
la013193	JN244738	JS578690	trpm7	intron10	ZDB-GENE-021115-2	18	119685	119695	
la013197	JN244738	JS579192				18	13634134	13634124	
la013199	JN244738	JS581298				18	14352664	14352654	
la013200	JN244738	JS580366	trabd	intron1	ZDB-GENE-030131-1301	18	14486857	14486867	
la013201	JN244738	JS580211	ube2na	intron1	ZDB-GENE-040426-2873	18	15457816	15457826	
la013202	JN244738	JS580473				18	15565325	15565335	
la013203	JN244738	JS582257	itpr2	intron40	ZDB-GENE-050419-192	18	15719081	15719091	
la013204	JN244738	JS582142				18	16260876	16260866	
la013205	JN244738	JS581367				18	16374662	16374672	
la013207	JN244738	JS581648	tbc1d15	exon17	ZDB-GENE-041111-251	18	16661498	16661508	
la013208	JN244738	JS582882	nup93	intron1	ZDB-GENE-990415-46	18	17196764	17196754	
la013209	JN244738	JS580445	cetp	intron5	ZDB-GENE-041114-54	18	17274992	17274982	
la013210	JN244738	JS583252				18	18047021	18047031	
la013211	JN244738	JS582043	siah1	intron1	ZDB-GENE-010319-31	18	18118261	18118271	
la013212	JN244738	JS578968				18	18466130	18466120	
la013213	JN244738	JS580167	ptplad1	intron1	ZDB-GENE-040426-1200	18	18763432	18763422	
la013214	JN244738	JS582052	rab11a	intron1	ZDB-GENE-041114-53	18	18912728	18912718	
la013215	JN244738	JS580297				18	19305721	19305731	
la013216	JN244738	JS579873				18	19358065	19358055	
la013217	JN244738	JS579213				18	19721933	19721943	
la013218	JN244738	JS580911				18	20104256	20104246	
la013219	JN244738	JS581770				18	20504481	20504491	
la013221	JN244738	JS579147				18	2078105	2078095	
la013222	JN244738	JS578878				18	21731808	21731818	
la013225	JN244738	JS581597				18	22152476	22152466	
la013226	JN244738	JS578837	si:ch211-248g20.5	intron4	ZDB-GENE-091204-478	18	2220954	2220944	
la013227	JN244738	JS580117				18	22470408	22470418	
la013228	JN244738	JS582526				18	2277166	2277156	
la013230	JN244738	JS580032				18	23172753	23172743	
la013231	JN244738	JS578951				18	23961219	23961209	
la013232	JN244738	JS579056				18	2424983	2424993	
la013233	JN244738	JS578552				18	24483018	24483008	
la013234	JN244738	JS580408				18	24518347	24518357	
la013235	JN244738	JS581327				18	24553202	24553212	
la013236	JN244738	JS581474				18	24665423	24665433	
la013237	JN244738	JS580481	si:ch211-196l7.4	intron1	ZDB-GENE-050419-122	18	24779936	24779946	
la013238	JN244738	JS579400				18	25082601	25082591	
la013239	JN244738	JS579159				18	25162372	25162382	
la013240	JN244738	JS578582				18	25417214	25417224	
la013242	JN244738	JS579208	blm	intron20	ZDB-GENE-070702-5	18	26316195	26316185	
la013243	JN244738	JS580767				18	26619758	26619748	
la013244	JN244738	JS583125				18	26790572	26790582	
la013245	JN244738	JS579493	tspan3a	intron7	ZDB-GENE-030131-7787	18	26900443	26900453	
la013246	JN244738	JS582586	tspan3a	intron7	ZDB-GENE-030131-7787	18	26925049	26925039	
la013248	JN244738	JS581274				18	27680635	27680625	
la013249	JN244738	JS580541				18	28058383	28058373	
la013250	JN244738	JS580610				18	28747435	28747445	
la013251	JN244738	JS582814				18	29000611	29000621	
la013253	JN244738	JS580158				18	29257579	29257589	
la013254	JN244738	JS581749				18	29552571	29552581	
la013255	JN244738	JS582425				18	30020445	30020435	
la013256	JN244738	JS580447				18	30381980	30381970	
la013257	JN244738	JS579594	si:dkey-265o13.4	intron1	ZDB-GENE-030131-9569	18	30391930	30391940	
la013258	JN244738	JS579421	irf8	intron1	ZDB-GENE-040718-367	18	30513643	30513653	
la013259	JN244738	JS582615				18	3068551	3068561	
la013260	JN244738	JS581686	mthfsd	intron7	ZDB-GENE-030131-3513	18	30878943	30878933	
la013261	JN244738	JS580367	pdcd5	intron1	ZDB-GENE-040426-980	18	30993760	30993750	
la013262	JN244738	JS580493	def8	intron1	ZDB-GENE-041114-96	18	31196334	31196324	
la013265	JN244738	JS581994				18	31716611	31716621	
la013266	JN244738	JS581730	v2rh1	exon8	ZDB-GENE-050419-131	18	31721393	31721383	
la013267	JN244738	JS582717				18	31745038	31745048	
la013269	JN244738	JS583180				18	32135793	32135783	
la013271	JN244738	JS583109				18	3296075	3296085	
la013274	JN244738	JS579511				18	33470523	33470533	
la013275	JN244738	JS580970				18	33500805	33500795	
la013276	JN244738	JS578952				18	33574608	33574598	
la013277	JN244738	JS579210				18	33579383	33579373	
la013278	JN244738	JS578829				18	33689364	33689354	
la013279	JN244738	JS581961				18	33814425	33814415	
la013280	JN244738	JS581805				18	34182694	34182704	
la013281	JN244738	JS581170				18	34325092	34325082	
la013283	JN244738	JS582681				18	34826307	34826297	
la013284	JN244738	JS581578	si:ch211-160d20.1	intron9	ZDB-GENE-050419-245	18	35032727	35032737	
la013285	JN244738	JS581799				18	35123117	35123127	
la013286	JN244738	JS582496	yap1	intron2	ZDB-GENE-030131-9710	18	35658236	35658226	
la013287	JN244738	JS582889				18	35861041	35861051	
la013288	JN244738	JS582871				18	3717409	3717399	
la013289	JN244738	JS582933				18	37851505	37851495	
la013291	JN244738	JS580190				18	38469679	38469669	
la013293	JN244738	JS580326	zgc:101040	intron1	ZDB-GENE-040801-107	18	38779988	38779998	
la013294	JN244738	JS580861				18	38990975	38990965	
la013295	JN244738	JS580338				18	39600193	39600183	
la013296	JN244738	JS582318				18	39883013	39883023	
la013297	JN244738	JS583000	baz1b	intron1	ZDB-GENE-010328-16	18	39902169	39902159	
la013298	JN244738	JS579387	si:dkey-208a9.1	intron1	ZDB-GENE-081104-359	18	40056760	40056770	
la013299	JN244738	JS580441				18	40499633	40499643	
la013303	JN244738	JS581022				18	41465633	41465643	
la013304	JN244738	JS579714	treh	intron8	ZDB-GENE-070912-84	18	42258534	42258524	
la013308	JN244738	JS579530				18	42538639	42538629	
la013309	JN244738	JS582530				18	42562126	42562136	
la013310	JN244738	JS581515				18	43119766	43119756	
la013311	JN244738	JS582845				18	43325001	43324991	
la013312	JN244738	JS579025				18	44119394	44119404	
la013316	JN244738	JS578945				18	44616163	44616173	
la013319	JN244738	JS579949	foxa3	exon1	ZDB-GENE-980526-423	18	44762403	44762393	
la013320	JN244738	JS579140				18	46299557	46299567	
la013322	JN244738	JS581948				18	46799492	46799482	
la013323	JN244738	JS581502				18	46823376	46823366	
la013324	JN244738	JS583347				18	4804003	4803993	
la013325	JN244738	JS581299	si:ch1073-221c23.4	intron1	ZDB-GENE-081104-79	18	4850570	4850580	
la013326	JN244738	JS580049				18	48528632	48528642	
la013328	JN244738	JS582397				18	49050187	49050177	
la013329	JN244738	JS582657	slc30a4	intron1	ZDB-GENE-040426-1408	18	4929476	4929486	
la013330	JN244738	JS581329	cd276	intron4	ZDB-GENE-070112-452	18	49328358	49328368	
